,Unnamed: 0,from_speciality,to_Facility,patient_count,transaction_count,average_day_wait,std_day_wait
0,0,Emergency Medicine,SONORA COMMUNITY HOSPITAL,53,54,45.333,48.711000000000006
1,1,Ophthalmology,SONORA COMMUNITY HOSPITAL,81,99,44.869,52.187
2,2,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,23,217,0.0,0.0
3,3,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,23,217,0.0,0.0
4,4,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,52,54,38.556,52.071000000000005
5,5,Emergency Medicine,SONORA COMMUNITY HOSPITAL,51,57,29.474,34.56
6,6,Internal Medicine,SONORA COMMUNITY HOSPITAL,36,91,22.230999999999998,23.476
7,7,"Internal Medicine, Critical Care Medicine",SONORA COMMUNITY HOSPITAL,47,79,33.519,34.745
8,8,"Internal Medicine, Critical Care Medicine",SONORA COMMUNITY HOSPITAL,47,79,33.519,34.745
9,9,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,116,233,6.223,20.379
10,10,Emergency Medicine,SONORA COMMUNITY HOSPITAL,47,53,29.906,41.245
11,11,Emergency Medicine,SONORA COMMUNITY HOSPITAL,55,69,30.029,38.092
12,12,Emergency Medicine,SONORA COMMUNITY HOSPITAL,58,67,32.925,41.903999999999996
13,13,Otolaryngology,SONORA COMMUNITY HOSPITAL,33,64,30.796999999999997,38.055
14,14,Internal Medicine,SONORA COMMUNITY HOSPITAL,22,78,12.167,14.635
15,15,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,30,51,28.0,43.172
16,16,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,30,51,28.0,43.172
17,17,Emergency Medicine,SONORA COMMUNITY HOSPITAL,61,62,38.097,41.736999999999995
18,18,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,77,112,33.277,47.485
19,19,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,77,112,33.277,47.485
20,20,Family Medicine,SONORA COMMUNITY HOSPITAL,33,139,1.374,6.159
21,21,Dermatology,SONORA COMMUNITY HOSPITAL,46,82,22.354,28.813000000000002
22,22,Internal Medicine,SONORA COMMUNITY HOSPITAL,87,102,36.99,51.68
23,23,Internal Medicine,SONORA COMMUNITY HOSPITAL,79,101,33.119,40.546
24,24,Family Medicine,SONORA COMMUNITY HOSPITAL,21,74,0.0,0.0
25,25,Psychiatry,SONORA COMMUNITY HOSPITAL,27,75,22.627,23.281999999999996
26,26," Psychiatry & Neurology, Psychiatry",SONORA COMMUNITY HOSPITAL,27,75,22.627,23.281999999999996
27,27,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,251,329,30.680999999999997,36.872
28,28,"Internal Medicine, Endocrinology, Diabetes, & Metabolism",SONORA COMMUNITY HOSPITAL,61,132,23.174,29.584
29,29,"Internal Medicine, Endocrinology, Diabetes & Metabolism",SONORA COMMUNITY HOSPITAL,61,132,23.174,29.584
30,30,Emergency Medicine,SONORA COMMUNITY HOSPITAL,76,86,39.128,47.136
31,31,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,63,66,28.241999999999997,37.402
32,32,"Pathology, Cytopathology",SONORA COMMUNITY HOSPITAL,89,103,37.398,48.956
33,33,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,64,69,40.304,51.673
34,34,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,58,71,37.324,46.191
35,35,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,58,71,37.324,46.191
36,36,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,28,130,0.0,0.0
37,37,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,28,130,0.0,0.0
38,38,Otolaryngology,SONORA COMMUNITY HOSPITAL,47,97,20.186,33.405
39,39,Podiatrist,SONORA COMMUNITY HOSPITAL,53,103,7.369,14.811
40,40,Clinical Nurse Specialist,SONORA COMMUNITY HOSPITAL,24,108,16.648,27.044
41,41,Internal Medicine,SONORA COMMUNITY HOSPITAL,57,106,27.538,42.191
42,42,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,225,285,31.439,40.843
43,43,"Physician Assistant, Medical",SONORA COMMUNITY HOSPITAL,163,363,0.35,4.335
44,44,Ophthalmology,SONORA COMMUNITY HOSPITAL,46,71,39.69,56.312
45,45,Family Medicine,SONORA COMMUNITY HOSPITAL,151,653,1.093,6.359
46,46,"Nurse Practitioner, Primary Care",SONORA COMMUNITY HOSPITAL,103,231,0.861,4.621
47,47,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,99,389,0.7609999999999999,5.523
48,48,Nurse Practitioner,SONORA COMMUNITY HOSPITAL,42,69,23.956999999999997,36.233000000000004
49,49,Physical Medicine & Rehabilitation,SONORA COMMUNITY HOSPITAL,52,80,42.713,57.263000000000005
50,50,Emergency Medicine,SONORA COMMUNITY HOSPITAL,56,62,30.581,37.94
51,51,Internal Medicine,SONORA COMMUNITY HOSPITAL,70,83,39.88,53.211999999999996
52,52,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,272,350,35.403,43.577
53,53,Emergency Medicine,SONORA COMMUNITY HOSPITAL,52,55,32.891,43.146
54,54,Emergency Medicine,SONORA COMMUNITY HOSPITAL,520,572,19.949,49.27
55,55,Emergency Medicine,SONORA COMMUNITY HOSPITAL,520,572,19.949,49.27
56,56,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,61,89,35.989000000000004,39.596
57,57,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,61,89,35.989000000000004,39.596
58,58,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,542,805,15.734000000000002,30.101
59,59,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,542,805,15.734000000000002,30.101
60,60,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,542,805,15.734000000000002,30.101
61,61,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,542,805,15.734000000000002,30.101
62,62,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,52,97,32.186,47.522
63,63,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,52,97,32.186,47.522
64,64,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,52,97,32.186,47.522
65,65,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,52,97,32.186,47.522
66,66,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,127,216,30.769000000000002,47.852
67,67,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,127,216,30.769000000000002,47.852
68,68,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,127,216,30.769000000000002,47.852
69,69,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,127,216,30.769000000000002,47.852
70,70,Hospitalist,SONORA COMMUNITY HOSPITAL,281,429,21.669,45.268
71,71,Hospitalist,SONORA COMMUNITY HOSPITAL,281,429,21.669,45.268
72,72,Neuromusculoskeletal Medicine & OMM,SONORA COMMUNITY HOSPITAL,64,85,33.918,41.443999999999996
73,73,Neuromusculoskeletal Medicine & OMM,SONORA COMMUNITY HOSPITAL,64,85,33.918,41.443999999999996
74,74,Physician Assistant,SONORA COMMUNITY HOSPITAL,191,198,30.323,59.766000000000005
75,75,Physician Assistant,SONORA COMMUNITY HOSPITAL,191,198,30.323,59.766000000000005
76,76,Internal Medicine,SONORA COMMUNITY HOSPITAL,63,89,35.101,63.4
77,77,Internal Medicine,SONORA COMMUNITY HOSPITAL,63,89,35.101,63.4
78,78,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,321,339,46.138999999999996,69.12899999999999
79,79,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,321,339,46.138999999999996,69.12899999999999
80,80,Emergency Medicine,SONORA COMMUNITY HOSPITAL,540,610,17.225,42.979
81,81,Emergency Medicine,SONORA COMMUNITY HOSPITAL,540,610,17.225,42.979
82,82,Internal Medicine,SONORA COMMUNITY HOSPITAL,222,324,9.923,21.704
83,83,Internal Medicine,SONORA COMMUNITY HOSPITAL,222,324,9.923,21.704
84,84,Internal Medicine,SONORA COMMUNITY HOSPITAL,179,260,10.35,23.208000000000002
85,85,Internal Medicine,SONORA COMMUNITY HOSPITAL,179,260,10.35,23.208000000000002
86,86,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,38,70,33.843,41.371
87,87,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,38,70,33.843,41.371
88,88,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,38,70,33.843,41.371
89,89,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,38,70,33.843,41.371
90,90,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,219,273,36.147,55.203
91,91,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,219,273,36.147,55.203
92,92,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,219,273,36.147,55.203
93,93,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,219,273,36.147,55.203
94,94,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,44,61,22.82,34.611
95,95,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,44,61,22.82,34.611
96,96,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,44,61,22.82,34.611
97,97,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,44,61,22.82,34.611
98,98,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,165,241,26.29,37.605
99,99,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,165,241,26.29,37.605
100,100,Internal Medicine,SONORA COMMUNITY HOSPITAL,305,576,26.195999999999998,38.357
101,101,Internal Medicine,SONORA COMMUNITY HOSPITAL,305,576,26.195999999999998,38.357
102,102,Internal Medicine,SONORA COMMUNITY HOSPITAL,290,572,25.486,38.949
103,103,Internal Medicine,SONORA COMMUNITY HOSPITAL,290,572,25.486,38.949
104,104,Family Medicine,SONORA COMMUNITY HOSPITAL,106,162,40.253,52.77
105,105,Family Medicine,SONORA COMMUNITY HOSPITAL,106,162,40.253,52.77
106,106,Family Medicine,SONORA COMMUNITY HOSPITAL,65,77,17.935,20.254
107,107,Family Medicine,SONORA COMMUNITY HOSPITAL,65,77,17.935,20.254
108,108,"Internal Medicine, Critical Care Medicine",SONORA COMMUNITY HOSPITAL,438,619,41.79600000000001,47.765
109,109,"Internal Medicine, Critical Care Medicine",SONORA COMMUNITY HOSPITAL,438,619,41.79600000000001,47.765
110,110,"Internal Medicine, Critical Care Medicine",SONORA COMMUNITY HOSPITAL,438,619,41.79600000000001,47.765
111,111,"Internal Medicine, Critical Care Medicine",SONORA COMMUNITY HOSPITAL,438,619,41.79600000000001,47.765
112,112,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,83,107,45.813,53.663000000000004
113,113,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,83,107,45.813,53.663000000000004
114,114,Urology,SONORA COMMUNITY HOSPITAL,558,794,46.615,59.70399999999999
115,115,Urology,SONORA COMMUNITY HOSPITAL,558,794,46.615,59.70399999999999
116,116,Chiropractor,SONORA COMMUNITY HOSPITAL,66,112,32.964,50.985
117,117,Chiropractor,SONORA COMMUNITY HOSPITAL,66,112,32.964,50.985
118,118,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,42,52,28.673000000000002,33.409
119,119,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,42,52,28.673000000000002,33.409
120,120,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,42,52,28.673000000000002,33.409
121,121,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,42,52,28.673000000000002,33.409
122,122,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,104,127,41.496,49.233999999999995
123,123,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,104,127,41.496,49.233999999999995
124,124,"Internal Medicine, Rheumatology",SONORA COMMUNITY HOSPITAL,52,92,36.413000000000004,33.744
125,125,"Internal Medicine, Rheumatology",SONORA COMMUNITY HOSPITAL,52,92,36.413000000000004,33.744
126,126,"Internal Medicine, Rheumatology",SONORA COMMUNITY HOSPITAL,52,92,36.413000000000004,33.744
127,127,"Internal Medicine, Rheumatology",SONORA COMMUNITY HOSPITAL,52,92,36.413000000000004,33.744
128,128,Emergency Medicine,SONORA COMMUNITY HOSPITAL,463,529,23.041999999999998,53.231
129,129,Emergency Medicine,SONORA COMMUNITY HOSPITAL,463,529,23.041999999999998,53.231
130,130,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,54,60,22.8,25.815
131,131,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,54,60,22.8,25.815
132,132,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,54,60,22.8,25.815
133,133,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,54,60,22.8,25.815
134,134,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,206,278,34.147,49.17
135,135,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,206,278,34.147,49.17
136,136,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,206,278,34.147,49.17
137,137,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,206,278,34.147,49.17
138,138,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,398,417,31.635,55.854
139,139,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,398,417,31.635,55.854
140,140,Emergency Medicine,SONORA COMMUNITY HOSPITAL,183,289,22.031,52.776
141,141,Emergency Medicine,SONORA COMMUNITY HOSPITAL,183,289,22.031,52.776
142,142,Internal Medicine,SONORA COMMUNITY HOSPITAL,134,214,38.145,49.211000000000006
143,143,Internal Medicine,SONORA COMMUNITY HOSPITAL,134,214,38.145,49.211000000000006
144,144,Ophthalmology,SONORA COMMUNITY HOSPITAL,96,122,49.492,58.501999999999995
145,145,Ophthalmology,SONORA COMMUNITY HOSPITAL,96,122,49.492,58.501999999999995
146,146,Emergency Medicine,SONORA COMMUNITY HOSPITAL,576,696,20.686999999999998,50.585
147,147,Emergency Medicine,SONORA COMMUNITY HOSPITAL,576,696,20.686999999999998,50.585
148,148,Emergency Medicine,SONORA COMMUNITY HOSPITAL,618,704,28.17,59.75
149,149,Emergency Medicine,SONORA COMMUNITY HOSPITAL,618,704,28.17,59.75
150,150,Otolaryngology,SONORA COMMUNITY HOSPITAL,294,403,46.483999999999995,58.14
151,151,Otolaryngology,SONORA COMMUNITY HOSPITAL,294,403,46.483999999999995,58.14
152,152,Internal Medicine,SONORA COMMUNITY HOSPITAL,252,368,20.872,50.372
153,153,Internal Medicine,SONORA COMMUNITY HOSPITAL,252,368,20.872,50.372
154,154,Emergency Medicine,SONORA COMMUNITY HOSPITAL,108,112,18.759,39.452
155,155,Emergency Medicine,SONORA COMMUNITY HOSPITAL,108,112,18.759,39.452
156,156,Internal Medicine,SONORA COMMUNITY HOSPITAL,155,257,38.330999999999996,51.922
157,157,Internal Medicine,SONORA COMMUNITY HOSPITAL,155,257,38.330999999999996,51.922
158,158,Hospitalist,SONORA COMMUNITY HOSPITAL,64,95,13.042,29.395
159,159,Hospitalist,SONORA COMMUNITY HOSPITAL,64,95,13.042,29.395
160,160,Surgery,SONORA COMMUNITY HOSPITAL,114,199,26.386999999999997,40.379
161,161,Surgery,SONORA COMMUNITY HOSPITAL,114,199,26.386999999999997,40.379
162,162,Family Medicine,SONORA COMMUNITY HOSPITAL,154,270,17.840999999999998,25.915
163,163,Family Medicine,SONORA COMMUNITY HOSPITAL,154,270,17.840999999999998,25.915
164,164,Emergency Medicine,SONORA COMMUNITY HOSPITAL,101,107,1.15,4.516
165,165,Emergency Medicine,SONORA COMMUNITY HOSPITAL,101,107,1.15,4.516
166,166,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,65,95,14.189,19.305999999999997
167,167,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,65,95,14.189,19.305999999999997
168,168,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,65,95,14.189,19.305999999999997
169,169,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,65,95,14.189,19.305999999999997
170,170,Physical Therapist,SONORA COMMUNITY HOSPITAL,40,69,35.623000000000005,55.203
171,171,Physical Therapist,SONORA COMMUNITY HOSPITAL,40,69,35.623000000000005,55.203
172,172,Surgery,SONORA COMMUNITY HOSPITAL,49,55,37.255,49.643
173,173,Surgery,SONORA COMMUNITY HOSPITAL,49,55,37.255,49.643
174,174,Internal Medicine,SONORA COMMUNITY HOSPITAL,243,458,21.74,33.231
175,175,Internal Medicine,SONORA COMMUNITY HOSPITAL,243,458,21.74,33.231
176,176,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,271,358,43.645,53.74100000000001
177,177,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,271,358,43.645,53.74100000000001
178,178,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,271,358,43.645,53.74100000000001
179,179,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,271,358,43.645,53.74100000000001
180,180,Emergency Medicine,SONORA COMMUNITY HOSPITAL,506,566,27.421999999999997,59.059
181,181,Emergency Medicine,SONORA COMMUNITY HOSPITAL,506,566,27.421999999999997,59.059
182,182,"Radiology, Radiation Oncology",SONORA COMMUNITY HOSPITAL,70,98,29.398000000000003,39.214
183,183,"Radiology, Radiation Oncology",SONORA COMMUNITY HOSPITAL,70,98,29.398000000000003,39.214
184,184,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,194,260,36.1,55.352
185,185,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,194,260,36.1,55.352
186,186,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,194,260,36.1,55.352
187,187,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,194,260,36.1,55.352
188,188,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,64,68,44.706,61.277
189,189,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,64,68,44.706,61.277
190,190,Internal Medicine,SONORA COMMUNITY HOSPITAL,60,75,36.613,45.955
191,191,Internal Medicine,SONORA COMMUNITY HOSPITAL,60,75,36.613,45.955
192,192,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,2309,4854,0.5820000000000001,8.068999999999999
193,193,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,2309,4854,0.5820000000000001,8.068999999999999
194,194,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,2309,4854,0.5820000000000001,8.068999999999999
195,195,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,2309,4854,0.5820000000000001,8.068999999999999
196,196,Family Medicine,SONORA COMMUNITY HOSPITAL,75,141,21.284000000000002,41.911
197,197,Family Medicine,SONORA COMMUNITY HOSPITAL,75,141,21.284000000000002,41.911
198,198,Internal Medicine,SONORA COMMUNITY HOSPITAL,144,224,0.098,1.14
199,199,Internal Medicine,SONORA COMMUNITY HOSPITAL,144,224,0.098,1.14
200,200,General Practice,SONORA COMMUNITY HOSPITAL,178,240,27.638,54.155
201,201,General Practice,SONORA COMMUNITY HOSPITAL,178,240,27.638,54.155
202,202,General Practice,SONORA COMMUNITY HOSPITAL,178,240,27.638,54.155
203,203,General Practice,SONORA COMMUNITY HOSPITAL,178,240,27.638,54.155
204,204,Family Medicine,SONORA COMMUNITY HOSPITAL,62,103,21.049,26.491999999999997
205,205,Family Medicine,SONORA COMMUNITY HOSPITAL,62,103,21.049,26.491999999999997
206,206,Internal Medicine,SONORA COMMUNITY HOSPITAL,141,160,21.406,48.659
207,207,Internal Medicine,SONORA COMMUNITY HOSPITAL,141,160,21.406,48.659
208,208,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,51,73,42.836000000000006,58.638000000000005
209,209,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,51,73,42.836000000000006,58.638000000000005
210,210,"Orthopedic Surgery, Orthopedic Surgery of the Spine",SONORA COMMUNITY HOSPITAL,51,73,42.836000000000006,58.638000000000005
211,211,"Orthopedic Surgery, Orthopedic Surgery of the Spine",SONORA COMMUNITY HOSPITAL,51,73,42.836000000000006,58.638000000000005
212,212,Family Medicine,SONORA COMMUNITY HOSPITAL,93,145,32.448,47.365
213,213,Family Medicine,SONORA COMMUNITY HOSPITAL,93,145,32.448,47.365
214,214,Emergency Medicine,SONORA COMMUNITY HOSPITAL,287,314,40.857,74.22
215,215,Emergency Medicine,SONORA COMMUNITY HOSPITAL,287,314,40.857,74.22
216,216,Chiropractor,SONORA COMMUNITY HOSPITAL,92,153,33.033,57.545
217,217,Chiropractor,SONORA COMMUNITY HOSPITAL,92,153,33.033,57.545
218,218,Dermatology,SONORA COMMUNITY HOSPITAL,194,277,44.325,55.352
219,219,Dermatology,SONORA COMMUNITY HOSPITAL,194,277,44.325,55.352
220,220,Internal Medicine,SONORA COMMUNITY HOSPITAL,1946,2683,6.524,19.468
221,221,Internal Medicine,SONORA COMMUNITY HOSPITAL,1946,2683,6.524,19.468
222,222,Internal Medicine,SONORA COMMUNITY HOSPITAL,2014,4126,0.33,4.273
223,223,Internal Medicine,SONORA COMMUNITY HOSPITAL,2014,4126,0.33,4.273
224,224,Emergency Medicine,SONORA COMMUNITY HOSPITAL,184,197,21.518,44.97
225,225,Emergency Medicine,SONORA COMMUNITY HOSPITAL,184,197,21.518,44.97
226,226,Emergency Medicine,SONORA COMMUNITY HOSPITAL,219,232,5.401,14.844000000000001
227,227,Emergency Medicine,SONORA COMMUNITY HOSPITAL,219,232,5.401,14.844000000000001
228,228,Anesthesiology,SONORA COMMUNITY HOSPITAL,145,145,29.469,51.498000000000005
229,229,Anesthesiology,SONORA COMMUNITY HOSPITAL,145,145,29.469,51.498000000000005
230,230,"Anesthesiology, Addiction Medicine",SONORA COMMUNITY HOSPITAL,145,145,29.469,51.498000000000005
231,231,"Anesthesiology, Addiction Medicine",SONORA COMMUNITY HOSPITAL,145,145,29.469,51.498000000000005
232,232,Physical Therapist,SONORA COMMUNITY HOSPITAL,72,88,48.806999999999995,49.068999999999996
233,233,Physical Therapist,SONORA COMMUNITY HOSPITAL,72,88,48.806999999999995,49.068999999999996
234,234,Internal Medicine,SONORA COMMUNITY HOSPITAL,283,483,19.244,49.508
235,235,Internal Medicine,SONORA COMMUNITY HOSPITAL,283,483,19.244,49.508
236,236,Emergency Medicine,SONORA COMMUNITY HOSPITAL,288,302,6.152,17.164
237,237,Emergency Medicine,SONORA COMMUNITY HOSPITAL,288,302,6.152,17.164
238,238,Internal Medicine,SONORA COMMUNITY HOSPITAL,173,266,25.763,58.442
239,239,Internal Medicine,SONORA COMMUNITY HOSPITAL,173,266,25.763,58.442
240,240,Internal Medicine,SONORA COMMUNITY HOSPITAL,552,828,23.489,48.968
241,241,Internal Medicine,SONORA COMMUNITY HOSPITAL,552,828,23.489,48.968
242,242,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,229,244,32.705,62.623999999999995
243,243,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,229,244,32.705,62.623999999999995
244,244,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,259,482,30.469,42.952
245,245,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,259,482,30.469,42.952
246,246,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,259,482,30.469,42.952
247,247,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,259,482,30.469,42.952
248,248,"Internal Medicine, Hematology",SONORA COMMUNITY HOSPITAL,69,100,34.49,39.961999999999996
249,249,"Internal Medicine, Hematology",SONORA COMMUNITY HOSPITAL,69,100,34.49,39.961999999999996
