,Unnamed: 0,from_speciality,to_Facility,patient_count,transaction_count,average_day_wait,std_day_wait
498,498,General Practice,SONORA COMMUNITY HOSPITAL,83,150,22.073,46.872
499,499,General Practice,SONORA COMMUNITY HOSPITAL,83,150,22.073,46.872
500,500,Family Medicine,SONORA COMMUNITY HOSPITAL,37,118,17.246,27.076
501,501,Family Medicine,SONORA COMMUNITY HOSPITAL,30,66,24.439,35.03
502,502,Chiropractor,SONORA COMMUNITY HOSPITAL,37,118,12.212,15.220999999999998
503,503,Dermatology,SONORA COMMUNITY HOSPITAL,64,106,38.783,58.042
504,504,Internal Medicine,SONORA COMMUNITY HOSPITAL,449,831,21.537,37.297
505,505,Internal Medicine,SONORA COMMUNITY HOSPITAL,375,526,24.616,36.48
506,506,Emergency Medicine,SONORA COMMUNITY HOSPITAL,53,54,41.037,42.589
507,507,Internal Medicine,SONORA COMMUNITY HOSPITAL,116,134,30.642,51.56100000000001
508,508,Emergency Medicine,SONORA COMMUNITY HOSPITAL,62,63,21.381,25.552
509,509,Family Medicine,SONORA COMMUNITY HOSPITAL,35,94,22.489,34.986
510,510,"Physician Assistant, Surgical",SONORA COMMUNITY HOSPITAL,58,64,36.5,67.22800000000001
511,511,Internal Medicine,SONORA COMMUNITY HOSPITAL,69,72,28.375,51.536
512,512,Internal Medicine,SONORA COMMUNITY HOSPITAL,230,266,18.41,36.292
513,513,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,81,83,39.096,59.903999999999996
514,514,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,80,188,20.394000000000002,34.505
515,515,"Internal Medicine, Gastroenterology",SONORA COMMUNITY HOSPITAL,80,188,20.394000000000002,34.505
516,516,Podiatrist,SONORA COMMUNITY HOSPITAL,154,354,23.465999999999998,33.029
517,517,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,819,1093,26.78,42.43899999999999
518,518,"Internal Medicine, Endocrinology, Diabetes, & Metabolism",SONORA COMMUNITY HOSPITAL,127,313,23.029,28.191
519,519,"Internal Medicine, Endocrinology, Diabetes & Metabolism",SONORA COMMUNITY HOSPITAL,127,313,23.029,28.191
520,520,Emergency Medicine,SONORA COMMUNITY HOSPITAL,259,286,37.357,53.722
521,521,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,218,231,39.688,51.321000000000005
522,522,Anesthesiology,SONORA COMMUNITY HOSPITAL,72,72,17.972,34.301
523,523,"Anesthesiology, Addiction Medicine",SONORA COMMUNITY HOSPITAL,72,72,17.972,34.301
524,524,Anesthesiology,SONORA COMMUNITY HOSPITAL,65,66,22.726999999999997,36.826
525,525,"Anesthesiology, Addiction Medicine",SONORA COMMUNITY HOSPITAL,65,66,22.726999999999997,36.826
526,526,Physical Therapist,SONORA COMMUNITY HOSPITAL,31,57,25.965,45.42
527,527,"Pathology, Cytopathology",SONORA COMMUNITY HOSPITAL,258,291,43.81100000000001,63.906000000000006
528,528,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,240,251,41.853,57.361999999999995
529,529,Emergency Medicine,SONORA COMMUNITY HOSPITAL,64,67,16.820999999999998,18.750999999999998
530,530,"Clinical Nurse Specialist, Emergency",SONORA COMMUNITY HOSPITAL,37,76,13.382,14.651
531,531,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,80,128,11.977,22.996
532,532,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,80,128,11.977,22.996
533,533,Nurse Practitioner,SONORA COMMUNITY HOSPITAL,72,131,27.58,35.783
534,534,Family Medicine,SONORA COMMUNITY HOSPITAL,29,71,24.366,35.033
535,535,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,96,150,16.727,47.463
536,536,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,96,150,16.727,47.463
537,537,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,230,272,42.831,58.681000000000004
538,538,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,230,272,42.831,58.681000000000004
539,539,Physician Assistant,SONORA COMMUNITY HOSPITAL,76,78,45.358999999999995,60.52
540,540,"Clinical Nurse Specialist, Emergency",SONORA COMMUNITY HOSPITAL,81,83,35.422,46.076
541,541,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,35,65,24.308000000000003,37.834
542,542,"Orthopedic Surgery, Orthopedic Surgery of the Spine",SONORA COMMUNITY HOSPITAL,35,65,24.308000000000003,37.834
543,543,"Dermatology, Procedural Dermatology",SONORA COMMUNITY HOSPITAL,89,143,40.965,47.802
544,544,Internal Medicine,SONORA COMMUNITY HOSPITAL,102,111,22.838,46.56100000000001
545,545,Optometrist,SONORA COMMUNITY HOSPITAL,41,52,36.0,48.398
546,546,"Nurse Anesthetist, Certified Registered",SONORA COMMUNITY HOSPITAL,59,61,22.803,40.235
547,547,Internal Medicine,SONORA COMMUNITY HOSPITAL,124,141,39.496,42.868
548,548,Otolaryngology,SONORA COMMUNITY HOSPITAL,168,368,25.647,39.34
549,549,Podiatrist,SONORA COMMUNITY HOSPITAL,84,127,35.141999999999996,45.013999999999996
550,550,Clinical Nurse Specialist,SONORA COMMUNITY HOSPITAL,121,513,14.078,14.335
551,551,Obstetrics & Gynecology,SONORA COMMUNITY HOSPITAL,59,117,21.230999999999998,39.931999999999995
552,552,Internal Medicine,SONORA COMMUNITY HOSPITAL,74,88,21.523000000000003,39.607
553,553,"Nurse Practitioner, Adult Health",SONORA COMMUNITY HOSPITAL,30,52,24.404,32.477
554,554,"Nurse Practitioner, Adult Health",SONORA COMMUNITY HOSPITAL,65,68,14.588,41.446000000000005
555,555,Nurse Practitioner,SONORA COMMUNITY HOSPITAL,50,108,28.944000000000003,50.328
556,556,Internal Medicine,SONORA COMMUNITY HOSPITAL,143,185,34.881,52.613
557,557,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,800,1039,32.09,48.618
558,558,Family Medicine,SONORA COMMUNITY HOSPITAL,65,162,20.006,38.412
559,559,Emergency Medicine,SONORA COMMUNITY HOSPITAL,72,77,48.312,66.742
560,560,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,119,125,39.111999999999995,52.979
561,561,Physician Assistant,SONORA COMMUNITY HOSPITAL,56,147,19.122,28.011
562,562,Family Medicine,SONORA COMMUNITY HOSPITAL,47,166,11.717,17.305
563,563,Chiropractor,SONORA COMMUNITY HOSPITAL,34,95,17.768,26.987
564,564,Dermatology,SONORA COMMUNITY HOSPITAL,196,283,40.841,54.513000000000005
565,565,Ophthalmology,SONORA COMMUNITY HOSPITAL,241,350,34.654,46.088
566,566,Family Medicine,SONORA COMMUNITY HOSPITAL,44,104,29.096,43.571999999999996
567,567,Surgery,SONORA COMMUNITY HOSPITAL,34,52,22.980999999999998,36.229
568,568,"Physician Assistant, Medical",SONORA COMMUNITY HOSPITAL,127,165,39.309,49.003
569,569,Surgery,SONORA COMMUNITY HOSPITAL,65,111,29.784000000000002,50.581
570,570,"Surgery, Vascular Surgery",SONORA COMMUNITY HOSPITAL,65,111,29.784000000000002,50.581
571,571,"Surgery, Vascular Surgery",SONORA COMMUNITY HOSPITAL,65,111,29.784000000000002,50.581
572,572,Anesthesiology,SONORA COMMUNITY HOSPITAL,71,71,36.113,62.988
573,573,"Anesthesiology, Addiction Medicine",SONORA COMMUNITY HOSPITAL,71,71,36.113,62.988
574,574,Family Medicine,SONORA COMMUNITY HOSPITAL,21,69,14.594000000000001,10.69
575,575,Nurse Practitioner,SONORA COMMUNITY HOSPITAL,72,110,30.736,44.43
576,576,Physical Medicine & Rehabilitation,SONORA COMMUNITY HOSPITAL,173,335,30.904,46.235
577,577,Physician Assistant,SONORA COMMUNITY HOSPITAL,73,74,49.446000000000005,68.62899999999999
578,578,Family Medicine,SONORA COMMUNITY HOSPITAL,27,61,25.344,39.21
579,579,Internal Medicine,SONORA COMMUNITY HOSPITAL,53,57,24.947,44.157
580,580,Urology,SONORA COMMUNITY HOSPITAL,115,311,23.276999999999997,38.561
581,581,Internal Medicine,SONORA COMMUNITY HOSPITAL,60,66,26.773000000000003,49.778
582,582,Emergency Medicine,SONORA COMMUNITY HOSPITAL,184,204,37.833,57.63399999999999
583,583,Internal Medicine,SONORA COMMUNITY HOSPITAL,399,576,24.75,38.895
584,584,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,891,1152,29.72,45.498999999999995
585,585,Emergency Medicine,SONORA COMMUNITY HOSPITAL,146,161,37.398,63.818999999999996
586,586,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,57,146,15.575,33.63
587,587,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,57,146,15.575,33.63
588,588,Internal Medicine,SONORA COMMUNITY HOSPITAL,36,89,22.933000000000003,33.693000000000005
589,589,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,30,58,22.121,30.158
590,590,Internal Medicine,SONORA COMMUNITY HOSPITAL,51,103,30.68,40.475
591,591,Family Medicine,SONORA COMMUNITY HOSPITAL,57,161,18.391,22.913
592,592,Anesthesiology,SONORA COMMUNITY HOSPITAL,75,77,23.506,37.941
593,593,"Anesthesiology, Addiction Medicine",SONORA COMMUNITY HOSPITAL,75,77,23.506,37.941
594,594,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,30,72,20.403,31.713
595,595,Emergency Medicine,SONORA COMMUNITY HOSPITAL,678,741,0.721,2.459
596,596,Emergency Medicine,SONORA COMMUNITY HOSPITAL,678,741,0.721,2.459
597,597,Emergency Medicine,SONORA COMMUNITY HOSPITAL,678,741,0.721,2.459
598,598,Ophthalmology,SONORA COMMUNITY HOSPITAL,2178,2867,38.353,47.994
599,599,Ophthalmology,SONORA COMMUNITY HOSPITAL,2178,2867,38.353,47.994
600,600,Ophthalmology,SONORA COMMUNITY HOSPITAL,2178,2867,38.353,47.994
601,601,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,21,73,16.63,24.748
602,602,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,21,73,16.63,24.748
603,603,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,21,73,16.63,24.748
604,604,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,21,73,16.63,24.748
605,605,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,21,73,16.63,24.748
606,606,"Psychologist, Clinical",SONORA COMMUNITY HOSPITAL,21,73,16.63,24.748
607,607,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,210,480,20.815,40.381
608,608,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,210,480,20.815,40.381
609,609,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,210,480,20.815,40.381
610,610,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,821,2174,9.726,24.784000000000002
611,611,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,821,2174,9.726,24.784000000000002
612,612,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,821,2174,9.726,24.784000000000002
613,613,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,821,2174,9.726,24.784000000000002
614,614,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,821,2174,9.726,24.784000000000002
615,615,"Internal Medicine, Pulmonary Disease",SONORA COMMUNITY HOSPITAL,821,2174,9.726,24.784000000000002
616,616,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,90,263,16.680999999999997,29.482
617,617,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,90,263,16.680999999999997,29.482
618,618,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,90,263,16.680999999999997,29.482
619,619,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,90,263,16.680999999999997,29.482
620,620,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,90,263,16.680999999999997,29.482
621,621,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,90,263,16.680999999999997,29.482
622,622,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,283,1961,5.058,20.354
623,623,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,283,1961,5.058,20.354
624,624,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,283,1961,5.058,20.354
625,625,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,283,1961,5.058,20.354
626,626,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,283,1961,5.058,20.354
627,627,"Internal Medicine, Hematology & Oncology",SONORA COMMUNITY HOSPITAL,283,1961,5.058,20.354
628,628,Hospitalist,SONORA COMMUNITY HOSPITAL,379,561,0.32299999999999995,2.165
629,629,Hospitalist,SONORA COMMUNITY HOSPITAL,379,561,0.32299999999999995,2.165
630,630,Hospitalist,SONORA COMMUNITY HOSPITAL,379,561,0.32299999999999995,2.165
631,631,Neuromusculoskeletal Medicine & OMM,SONORA COMMUNITY HOSPITAL,210,595,0.0,0.0
632,632,Neuromusculoskeletal Medicine & OMM,SONORA COMMUNITY HOSPITAL,210,595,0.0,0.0
633,633,Neuromusculoskeletal Medicine & OMM,SONORA COMMUNITY HOSPITAL,210,595,0.0,0.0
634,634,Physician Assistant,SONORA COMMUNITY HOSPITAL,410,430,10.722999999999999,33.35
635,635,Physician Assistant,SONORA COMMUNITY HOSPITAL,410,430,10.722999999999999,33.35
636,636,Physician Assistant,SONORA COMMUNITY HOSPITAL,410,430,10.722999999999999,33.35
637,637,Internal Medicine,SONORA COMMUNITY HOSPITAL,90,114,0.912,4.65
638,638,Internal Medicine,SONORA COMMUNITY HOSPITAL,90,114,0.912,4.65
639,639,Internal Medicine,SONORA COMMUNITY HOSPITAL,90,114,0.912,4.65
640,640,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,47,85,24.776,45.368
641,641,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,47,85,24.776,45.368
642,642,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,47,85,24.776,45.368
643,643,"Orthopedic Surgery, Adult Reconstructive Orthopedic Surgery",SONORA COMMUNITY HOSPITAL,47,85,24.776,45.368
644,644,"Orthopedic Surgery, Adult Reconstructive Orthopedic Surgery",SONORA COMMUNITY HOSPITAL,47,85,24.776,45.368
645,645,"Orthopedic Surgery, Adult Reconstructive Orthopedic Surgery",SONORA COMMUNITY HOSPITAL,47,85,24.776,45.368
646,646,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,55,92,39.836999999999996,51.463
647,647,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,55,92,39.836999999999996,51.463
648,648,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,55,92,39.836999999999996,51.463
649,649,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,55,92,39.836999999999996,51.463
650,650,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,55,92,39.836999999999996,51.463
651,651,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,55,92,39.836999999999996,51.463
652,652,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,109,118,37.924,55.69
653,653,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,109,118,37.924,55.69
654,654,"Radiology, Diagnostic Radiology",SONORA COMMUNITY HOSPITAL,109,118,37.924,55.69
655,655,Family Medicine,SONORA COMMUNITY HOSPITAL,178,336,25.253,41.882
656,656,Family Medicine,SONORA COMMUNITY HOSPITAL,178,336,25.253,41.882
657,657,Family Medicine,SONORA COMMUNITY HOSPITAL,178,336,25.253,41.882
658,658,Neurological Surgery,SONORA COMMUNITY HOSPITAL,36,58,28.121,42.57
659,659,Neurological Surgery,SONORA COMMUNITY HOSPITAL,36,58,28.121,42.57
660,660,Neurological Surgery,SONORA COMMUNITY HOSPITAL,36,58,28.121,42.57
661,661,Neurological Surgery,SONORA COMMUNITY HOSPITAL,36,58,28.121,42.57
662,662,Neurological Surgery,SONORA COMMUNITY HOSPITAL,36,58,28.121,42.57
663,663,Neurological Surgery,SONORA COMMUNITY HOSPITAL,36,58,28.121,42.57
664,664,Internal Medicine,SONORA COMMUNITY HOSPITAL,149,237,0.063,0.6890000000000001
665,665,Internal Medicine,SONORA COMMUNITY HOSPITAL,149,237,0.063,0.6890000000000001
666,666,Internal Medicine,SONORA COMMUNITY HOSPITAL,149,237,0.063,0.6890000000000001
667,667,"Physician Assistant, Surgical",SONORA COMMUNITY HOSPITAL,155,199,1.01,7.401
668,668,"Physician Assistant, Surgical",SONORA COMMUNITY HOSPITAL,155,199,1.01,7.401
669,669,"Physician Assistant, Surgical",SONORA COMMUNITY HOSPITAL,155,199,1.01,7.401
670,670,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,674,718,9.203,29.746
671,671,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,674,718,9.203,29.746
672,672,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,674,718,9.203,29.746
673,673,Emergency Medicine,SONORA COMMUNITY HOSPITAL,788,901,0.789,5.986000000000001
674,674,Emergency Medicine,SONORA COMMUNITY HOSPITAL,788,901,0.789,5.986000000000001
675,675,Emergency Medicine,SONORA COMMUNITY HOSPITAL,788,901,0.789,5.986000000000001
676,676,Internal Medicine,SONORA COMMUNITY HOSPITAL,345,551,0.16699999999999998,0.636
677,677,Internal Medicine,SONORA COMMUNITY HOSPITAL,345,551,0.16699999999999998,0.636
678,678,Internal Medicine,SONORA COMMUNITY HOSPITAL,345,551,0.16699999999999998,0.636
679,679,Internal Medicine,SONORA COMMUNITY HOSPITAL,256,506,0.059000000000000004,0.35700000000000004
680,680,Internal Medicine,SONORA COMMUNITY HOSPITAL,256,506,0.059000000000000004,0.35700000000000004
681,681,Internal Medicine,SONORA COMMUNITY HOSPITAL,256,506,0.059000000000000004,0.35700000000000004
682,682,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,67,170,22.465,31.162
683,683,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,67,170,22.465,31.162
684,684,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,67,170,22.465,31.162
685,685,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,67,170,22.465,31.162
686,686,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,67,170,22.465,31.162
687,687,"Internal Medicine, Nephrology",SONORA COMMUNITY HOSPITAL,67,170,22.465,31.162
688,688,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,488,1265,0.212,3.406
689,689,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,488,1265,0.212,3.406
690,690,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,488,1265,0.212,3.406
691,691,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,488,1265,0.212,3.406
692,692,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,488,1265,0.212,3.406
693,693,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,488,1265,0.212,3.406
694,694,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,67,114,19.509,25.375
695,695,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,67,114,19.509,25.375
696,696,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,67,114,19.509,25.375
697,697,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,67,114,19.509,25.375
698,698,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,67,114,19.509,25.375
699,699,"Internal Medicine, Cardiovascular Disease",SONORA COMMUNITY HOSPITAL,67,114,19.509,25.375
700,700,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,397,1076,12.318,24.303
701,701,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,397,1076,12.318,24.303
702,702,"Family Medicine, Adult Medicine",SONORA COMMUNITY HOSPITAL,397,1076,12.318,24.303
703,703,"Pathology, Anatomic Pathology & Clinical Pathology",SONORA COMMUNITY HOSPITAL,54,54,35.907,43.308
704,704,"Pathology, Anatomic Pathology & Clinical Pathology",SONORA COMMUNITY HOSPITAL,54,54,35.907,43.308
705,705,"Pathology, Anatomic Pathology & Clinical Pathology",SONORA COMMUNITY HOSPITAL,54,54,35.907,43.308
706,706,Internal Medicine,SONORA COMMUNITY HOSPITAL,788,4221,0.196,4.363
707,707,Internal Medicine,SONORA COMMUNITY HOSPITAL,788,4221,0.196,4.363
708,708,Internal Medicine,SONORA COMMUNITY HOSPITAL,788,4221,0.196,4.363
709,709,Internal Medicine,SONORA COMMUNITY HOSPITAL,627,1616,16.42,29.324
710,710,Internal Medicine,SONORA COMMUNITY HOSPITAL,627,1616,16.42,29.324
711,711,Internal Medicine,SONORA COMMUNITY HOSPITAL,627,1616,16.42,29.324
712,712,Physical Therapist,SONORA COMMUNITY HOSPITAL,103,216,24.065,41.909
713,713,Physical Therapist,SONORA COMMUNITY HOSPITAL,103,216,24.065,41.909
714,714,Physical Therapist,SONORA COMMUNITY HOSPITAL,103,216,24.065,41.909
715,715,Physician Assistant,SONORA COMMUNITY HOSPITAL,47,59,26.458000000000002,34.152
716,716,Physician Assistant,SONORA COMMUNITY HOSPITAL,47,59,26.458000000000002,34.152
717,717,Physician Assistant,SONORA COMMUNITY HOSPITAL,47,59,26.458000000000002,34.152
718,718,Family Medicine,SONORA COMMUNITY HOSPITAL,265,596,19.826,39.928000000000004
719,719,Family Medicine,SONORA COMMUNITY HOSPITAL,265,596,19.826,39.928000000000004
720,720,Family Medicine,SONORA COMMUNITY HOSPITAL,265,596,19.826,39.928000000000004
721,721,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,50,95,16.158,23.928
722,722,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,50,95,16.158,23.928
723,723,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,50,95,16.158,23.928
724,724,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,50,95,16.158,23.928
725,725,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,50,95,16.158,23.928
726,726,Orthopedic Surgery,SONORA COMMUNITY HOSPITAL,50,95,16.158,23.928
727,727,Emergency Medicine,SONORA COMMUNITY HOSPITAL,52,55,16.455,47.08
728,728,Emergency Medicine,SONORA COMMUNITY HOSPITAL,52,55,16.455,47.08
729,729,Emergency Medicine,SONORA COMMUNITY HOSPITAL,52,55,16.455,47.08
730,730,Family Medicine,SONORA COMMUNITY HOSPITAL,312,672,0.016,0.301
731,731,Family Medicine,SONORA COMMUNITY HOSPITAL,312,672,0.016,0.301
732,732,Family Medicine,SONORA COMMUNITY HOSPITAL,312,672,0.016,0.301
733,733,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,642,736,4.622,18.399
734,734,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,642,736,4.622,18.399
735,735,"Nurse Practitioner, Family",SONORA COMMUNITY HOSPITAL,642,736,4.622,18.399
736,736,Psychiatry,SONORA COMMUNITY HOSPITAL,70,121,34.05,39.86
737,737,Psychiatry,SONORA COMMUNITY HOSPITAL,70,121,34.05,39.86
738,738,Psychiatry,SONORA COMMUNITY HOSPITAL,70,121,34.05,39.86
739,739," Psychiatry & Neurology, Psychiatry",SONORA COMMUNITY HOSPITAL,70,121,34.05,39.86
740,740," Psychiatry & Neurology, Psychiatry",SONORA COMMUNITY HOSPITAL,70,121,34.05,39.86
741,741," Psychiatry & Neurology, Psychiatry",SONORA COMMUNITY HOSPITAL,70,121,34.05,39.86
742,742,Physician Assistant,SONORA COMMUNITY HOSPITAL,36,58,47.224,59.108000000000004
743,743,Physician Assistant,SONORA COMMUNITY HOSPITAL,36,58,47.224,59.108000000000004
744,744,Physician Assistant,SONORA COMMUNITY HOSPITAL,36,58,47.224,59.108000000000004
745,745,"Internal Medicine, Critical Care Medicine",SONORA COMMUNITY HOSPITAL,806,2207,0.013000000000000001,0.332
746,746,"Internal Medicine, Critical Care Medicine",SONORA COMMUNITY HOSPITAL,806,2207,0.013000000000000001,0.332
